-e INDICATOR CODE|INDICATOR DESCRIPTION|REGION ID|REGION NAME|REGION ADDITIONAL INFO|BB NUM|UNIT|FREQUENCY|DATE|VALUE
2406064|GDP at market prices: Base year 2011-12: At current prices|390|Bihar||115964511|Rs.million|A|31-03-2020|5818554.8
2406064|GDP at market prices: Base year 2011-12: At current prices|390|Bihar||115964511|Rs.million|A|31-03-2021|5672625.0
2406064|GDP at market prices: Base year 2011-12: At current prices|390|Bihar||115964511|Rs.million|A|31-03-2022|6503024.3
2406064|GDP at market prices: Base year 2011-12: At current prices|391|Bihar||||A||
2406064|GDP at market prices: Base year 2011-12: At current prices|389|Chandigarh||115964509|Rs.million|A|31-03-2014|248217.3
2406064|GDP at market prices: Base year 2011-12: At current prices|389|Chandigarh||115964509|Rs.million|A|31-03-2015|265485.7
2406064|GDP at market prices: Base year 2011-12: At current prices|389|Chandigarh||115964509|Rs.million|A|31-03-2016|292750.8
2406064|GDP at market prices: Base year 2011-12: At current prices|389|Chandigarh||115964509|Rs.million|A|31-03-2017|324266.6
2406064|GDP at market prices: Base year 2011-12: At current prices|389|Chandigarh||115964509|Rs.million|A|31-03-2018|363443.5
2406064|GDP at market prices: Base year 2011-12: At current prices|389|Chandigarh||115964509|Rs.million|A|31-03-2019|401388.7
2406064|GDP at market prices: Base year 2011-12: At current prices|389|Chandigarh||115964509|Rs.million|A|31-03-2020|434214.3
2406064|GDP at market prices: Base year 2011-12: At current prices|389|Chandigarh||115964509|Rs.million|A|31-03-2021|394420.4
2406064|GDP at market prices: Base year 2011-12: At current prices|389|Chandigarh||115964509|Rs.million|A|31-03-2022|456352.6
2406064|GDP at market prices: Base year 2011-12: At current prices|834|Chhattisgarh||115964539|Rs.million|A|31-03-2014|2068331.8
2406064|GDP at market prices: Base year 2011-12: At current prices|834|Chhattisgarh||115964539|Rs.million|A|31-03-2015|2211181.1
2406064|GDP at market prices: Base year 2011-12: At current prices|834|Chhattisgarh||115964539|Rs.million|A|31-03-2016|2251629.9
2406064|GDP at market prices: Base year 2011-12: At current prices|834|Chhattisgarh||115964539|Rs.million|A|31-03-2017|2628017.5
2406064|GDP at market prices: Base year 2011-12: At current prices|834|Chhattisgarh||115964539|Rs.million|A|31-03-2018|2827374.4
2406064|GDP at market prices: Base year 2011-12: At current prices|834|Chhattisgarh||115964539|Rs.million|A|31-03-2019|3271066.6
2406064|GDP at market prices: Base year 2011-12: At current prices|834|Chhattisgarh||115964539|Rs.million|A|31-03-2020|3446481.3
2406064|GDP at market prices: Base year 2011-12: At current prices|834|Chhattisgarh||115964539|Rs.million|A|31-03-2021|3477524.6
2406064|GDP at market prices: Base year 2011-12: At current prices|834|Chhattisgarh||115964539|Rs.million|A|31-03-2022|4064158.2
2406064|GDP at market prices: Base year 2011-12: At current prices|771|Goa||115964535|Rs.million|A|31-03-2014|359211.0
2406064|GDP at market prices: Base year 2011-12: At current prices|771|Goa||115964535|Rs.million|A|31-03-2015|478141.8
2406064|GDP at market prices: Base year 2011-12: At current prices|771|Goa||115964535|Rs.million|A|31-03-2016|550538.5
2406064|GDP at market prices: Base year 2011-12: At current prices|771|Goa||115964535|Rs.million|A|31-03-2017|629763.1
2406064|GDP at market prices: Base year 2011-12: At current prices|771|Goa||115964535|Rs.million|A|31-03-2018|693520.5
2406064|GDP at market prices: Base year 2011-12: At current prices|771|Goa||115964535|Rs.million|A|31-03-2019|718533.4
2406064|GDP at market prices: Base year 2011-12: At current prices|771|Goa||115964535|Rs.million|A|31-03-2020|750320.9
2406064|GDP at market prices: Base year 2011-12: At current prices|771|Goa||115964535|Rs.million|A|31-03-2021|757054.0
2406064|GDP at market prices: Base year 2011-12: At current prices|771|Goa||115964535|Rs.million|A|31-03-2022|826037.0
2406064|GDP at market prices: Base year 2011-12: At current prices|1060|Goa, Daman & Diu||||A||
2406064|GDP at market prices: Base year 2011-12: At current prices|688|Gujarat||115964531|Rs.million|A|31-03-2014|8076231.9
2406064|GDP at market prices: Base year 2011-12: At current prices|688|Gujarat||115964531|Rs.million|A|31-03-2015|9217731.5
2406064|GDP at market prices: Base year 2011-12: At current prices|688|Gujarat||115964531|Rs.million|A|31-03-2016|10290097.4
2406064|GDP at market prices: Base year 2011-12: At current prices|688|Gujarat||115964531|Rs.million|A|31-03-2017|11671555.8
2406064|GDP at market prices: Base year 2011-12: At current prices|688|Gujarat||115964531|Rs.million|A|31-03-2018|13290947.7
2406064|GDP at market prices: Base year 2011-12: At current prices|688|Gujarat||115964531|Rs.million|A|31-03-2019|14921557.1
2406064|GDP at market prices: Base year 2011-12: At current prices|688|Gujarat||115964531|Rs.million|A|31-03-2020|16171432.0
2406064|GDP at market prices: Base year 2011-12: At current prices|688|Gujarat||115964531|Rs.million|A|31-03-2021|16161063.6
2406064|GDP at market prices: Base year 2011-12: At current prices|688|Gujarat||115964531|Rs.million|A|31-03-2022|19370664.6
2406064|GDP at market prices: Base year 2011-12: At current prices|179|Haryana||115964499|Rs.million|A|31-03-2014|3992681.2
2406064|GDP at market prices: Base year 2011-12: At current prices|179|Haryana||115964499|Rs.million|A|31-03-2015|4371447.1
2406064|GDP at market prices: Base year 2011-12: At current prices|179|Haryana||115964499|Rs.million|A|31-03-2016|4955041.1
2406064|GDP at market prices: Base year 2011-12: At current prices|179|Haryana||115964499|Rs.million|A|31-03-2017|5614241.7
2406064|GDP at market prices: Base year 2011-12: At current prices|179|Haryana||115964499|Rs.million|A|31-03-2018|6388320.8
2406064|GDP at market prices: Base year 2011-12: At current prices|179|Haryana||115964499|Rs.million|A|31-03-2019|6989397.6
2406064|GDP at market prices: Base year 2011-12: At current prices|179|Haryana||115964499|Rs.million|A|31-03-2020|7321945.1
2406064|GDP at market prices: Base year 2011-12: At current prices|179|Haryana||115964499|Rs.million|A|31-03-2021|7418500.7
2406064|GDP at market prices: Base year 2011-12: At current prices|179|Haryana||115964499|Rs.million|A|31-03-2022|8706645.3
2406064|GDP at market prices: Base year 2011-12: At current prices|132|Himachal Pradesh||115964495|Rs.million|A|31-03-2014|947641.5
2406064|GDP at market prices: Base year 2011-12: At current prices|132|Himachal Pradesh||115964495|Rs.million|A|31-03-2015|1037723.2
2406064|GDP at market prices: Base year 2011-12: At current prices|132|Himachal Pradesh||115964495|Rs.million|A|31-03-2016|1142394.1
2406064|GDP at market prices: Base year 2011-12: At current prices|132|Himachal Pradesh||115964495|Rs.million|A|31-03-2017|1256336.4
2406064|GDP at market prices: Base year 2011-12: At current prices|132|Himachal Pradesh||115964495|Rs.million|A|31-03-2018|1385510.9
2406064|GDP at market prices: Base year 2011-12: At current prices|132|Himachal Pradesh||115964495|Rs.million|A|31-03-2019|1483832.9
2406064|GDP at market prices: Base year 2011-12: At current prices|132|Himachal Pradesh||115964495|Rs.million|A|31-03-2020|1591640.2
2406064|GDP at market prices: Base year 2011-12: At current prices|132|Himachal Pradesh||115964495|Rs.million|A|31-03-2021|1552512.0
2406064|GDP at market prices: Base year 2011-12: At current prices|132|Himachal Pradesh||115964495|Rs.million|A|31-03-2022|1762694.7
2406064|GDP at market prices: Base year 2011-12: At current prices|101|Jammu & Kashmir||115964493|Rs.million|A|31-03-2014|956206.1
2406064|GDP at market prices: Base year 2011-12: At current prices|101|Jammu & Kashmir||115964493|Rs.million|A|31-03-2015|983667.5
2406064|GDP at market prices: Base year 2011-12: At current prices|101|Jammu & Kashmir||115964493|Rs.million|A|31-03-2016|1171679.5
2406064|GDP at market prices: Base year 2011-12: At current prices|101|Jammu & Kashmir||115964493|Rs.million|A|31-03-2017|1248480.0
2406064|GDP at market prices: Base year 2011-12: At current prices|101|Jammu & Kashmir||115964493|Rs.million|A|31-03-2018|1397088.6
2406064|GDP at market prices: Base year 2011-12: At current prices|101|Jammu & Kashmir||115964493|Rs.million|A|31-03-2019|1598594.5
2406064|GDP at market prices: Base year 2011-12: At current prices|101|Jammu & Kashmir||115964493|Rs.million|A|31-03-2020|1641032.2
2406064|GDP at market prices: Base year 2011-12: At current prices|101|Jammu & Kashmir||115964493|Rs.million|A|31-03-2021|1676517.7
2406064|GDP at market prices: Base year 2011-12: At current prices|101|Jammu & Kashmir||115964493|Rs.million|A|31-03-2022|1999174.2
2406064|GDP at market prices: Base year 2011-12: At current prices|121|Jammu & Kashmir||185762894|Rs.million|A|31-03-2014|956206.1
2406064|GDP at market prices: Base year 2011-12: At current prices|121|Jammu & Kashmir||185762894|Rs.million|A|31-03-2015|983667.5
2406064|GDP at market prices: Base year 2011-12: At current prices|121|Jammu & Kashmir||185762894|Rs.million|A|31-03-2016|1171679.5
2406064|GDP at market prices: Base year 2011-12: At current prices|121|Jammu & Kashmir||185762894|Rs.million|A|31-03-2017|1248480.0
2406064|GDP at market prices: Base year 2011-12: At current prices|121|Jammu & Kashmir||185762894|Rs.million|A|31-03-2018|1397088.6
2406064|GDP at market prices: Base year 2011-12: At current prices|121|Jammu & Kashmir||185762894|Rs.million|A|31-03-2019|1598594.5
2406064|GDP at market prices: Base year 2011-12: At current prices|121|Jammu & Kashmir||185762894|Rs.million|A|31-03-2020|1641032.2
2406064|GDP at market prices: Base year 2011-12: At current prices|121|Jammu & Kashmir||185762894|Rs.million|A|31-03-2021|1676517.7
2406064|GDP at market prices: Base year 2011-12: At current prices|121|Jammu & Kashmir||185762894|Rs.million|A|31-03-2022|1999174.2
2406064|GDP at market prices: Base year 2011-12: At current prices|639|Jharkhand||115964527|Rs.million|A|31-03-2014|1885667.1
2406064|GDP at market prices: Base year 2011-12: At current prices|639|Jharkhand||115964527|Rs.million|A|31-03-2015|2185251.7
2406064|GDP at market prices: Base year 2011-12: At current prices|639|Jharkhand||115964527|Rs.million|A|31-03-2016|2066128.0
2406064|GDP at market prices: Base year 2011-12: At current prices|639|Jharkhand||115964527|Rs.million|A|31-03-2017|2362497.2
2406064|GDP at market prices: Base year 2011-12: At current prices|639|Jharkhand||115964527|Rs.million|A|31-03-2018|2698161.4
2406064|GDP at market prices: Base year 2011-12: At current prices|639|Jharkhand||115964527|Rs.million|A|31-03-2019|3056952.0
2406064|GDP at market prices: Base year 2011-12: At current prices|639|Jharkhand||115964527|Rs.million|A|31-03-2020|3103053.6
2406064|GDP at market prices: Base year 2011-12: At current prices|639|Jharkhand||115964527|Rs.million|A|31-03-2021|2966640.0
2406064|GDP at market prices: Base year 2011-12: At current prices|639|Jharkhand||115964527|Rs.million|A|31-03-2022|3588625.9
2406064|GDP at market prices: Base year 2011-12: At current prices|897|Karnataka||115964545|Rs.million|A|31-03-2014|8166661.5
2406064|GDP at market prices: Base year 2011-12: At current prices|897|Karnataka||115964545|Rs.million|A|31-03-2015|9139230.3
2406064|GDP at market prices: Base year 2011-12: At current prices|897|Karnataka||115964545|Rs.million|A|31-03-2016|10451681.0
2406064|GDP at market prices: Base year 2011-12: At current prices|897|Karnataka||115964545|Rs.million|A|31-03-2017|12076077.2
2406064|GDP at market prices: Base year 2011-12: At current prices|897|Karnataka||115964545|Rs.million|A|31-03-2018|13332400.0
2406064|GDP at market prices: Base year 2011-12: At current prices|897|Karnataka||115964545|Rs.million|A|31-03-2019|14793914.3
2406064|GDP at market prices: Base year 2011-12: At current prices|897|Karnataka||115964545|Rs.million|A|31-03-2020|16111338.6
2406064|GDP at market prices: Base year 2011-12: At current prices|897|Karnataka||115964545|Rs.million|A|31-03-2021|16250729.8
2406064|GDP at market prices: Base year 2011-12: At current prices|897|Karnataka||115964545|Rs.million|A|31-03-2022|19627254.2
2406064|GDP at market prices: Base year 2011-12: At current prices|937|Kerala||115964547|Rs.million|A|31-03-2014|4650412.1
2406064|GDP at market prices: Base year 2011-12: At current prices|937|Kerala||115964547|Rs.million|A|31-03-2015|5125640.5
2406064|GDP at market prices: Base year 2011-12: At current prices|937|Kerala||115964547|Rs.million|A|31-03-2016|5619936.1
2406064|GDP at market prices: Base year 2011-12: At current prices|937|Kerala||115964547|Rs.million|A|31-03-2017|6348864.0
2406064|GDP at market prices: Base year 2011-12: At current prices|937|Kerala||115964547|Rs.million|A|31-03-2018|7015882.6
2406064|GDP at market prices: Base year 2011-12: At current prices|937|Kerala||115964547|Rs.million|A|31-03-2019|7882855.8
2406064|GDP at market prices: Base year 2011-12: At current prices|937|Kerala||115964547|Rs.million|A|31-03-2020|8129346.3
2406064|GDP at market prices: Base year 2011-12: At current prices|937|Kerala||115964547|Rs.million|A|31-03-2021|7717238.9
2406064|GDP at market prices: Base year 2011-12: At current prices|937|Kerala||115964547|Rs.million|A|31-03-2022|9324699.6
2406064|GDP at market prices: Base year 2011-12: At current prices|774|Madhya Pradesh||115964537|Rs.million|A|31-03-2014|4394834.4
2406064|GDP at market prices: Base year 2011-12: At current prices|774|Madhya Pradesh||115964537|Rs.million|A|31-03-2015|4799390.4
2406064|GDP at market prices: Base year 2011-12: At current prices|774|Madhya Pradesh||115964537|Rs.million|A|31-03-2016|5410675.1
2406064|GDP at market prices: Base year 2011-12: At current prices|774|Madhya Pradesh||115964537|Rs.million|A|31-03-2017|6498228.1
2406064|GDP at market prices: Base year 2011-12: At current prices|774|Madhya Pradesh||115964537|Rs.million|A|31-03-2018|7262839.2
2406064|GDP at market prices: Base year 2011-12: At current prices|774|Madhya Pradesh||115964537|Rs.million|A|31-03-2019|8298047.3
2406064|GDP at market prices: Base year 2011-12: At current prices|774|Madhya Pradesh||115964537|Rs.million|A|31-03-2020|9278550.0
2406064|GDP at market prices: Base year 2011-12: At current prices|774|Madhya Pradesh||115964537|Rs.million|A|31-03-2021|9616429.3
2406064|GDP at market prices: Base year 2011-12: At current prices|774|Madhya Pradesh||115964537|Rs.million|A|31-03-2022|11361371.9
2406064|GDP at market prices: Base year 2011-12: At current prices|775|Madhya Pradesh||||A||
2406064|GDP at market prices: Base year 2011-12: At current prices|723|Maharashtra||115964533|Rs.million|A|31-03-2014|16496466.3
2406064|GDP at market prices: Base year 2011-12: At current prices|723|Maharashtra||115964533|Rs.million|A|31-03-2015|17791379.3
2406064|GDP at market prices: Base year 2011-12: At current prices|723|Maharashtra||115964533|Rs.million|A|31-03-2016|19662245.8
2406064|GDP at market prices: Base year 2011-12: At current prices|723|Maharashtra||115964533|Rs.million|A|31-03-2017|21981851.5
2406064|GDP at market prices: Base year 2011-12: At current prices|723|Maharashtra||115964533|Rs.million|A|31-03-2018|23527815.0
2406064|GDP at market prices: Base year 2011-12: At current prices|723|Maharashtra||115964533|Rs.million|A|31-03-2019|25288543.0
2406064|GDP at market prices: Base year 2011-12: At current prices|723|Maharashtra||115964533|Rs.million|A|31-03-2020|26573709.6
2406064|GDP at market prices: Base year 2011-12: At current prices|723|Maharashtra||115964533|Rs.million|A|31-03-2021|26275419.0
2406064|GDP at market prices: Base year 2011-12: At current prices|723|Maharashtra||115964533|Rs.million|A|31-03-2022|31080218.7
2406064|GDP at market prices: Base year 2011-12: At current prices|579|Manipur||115964521|Rs.million|A|31-03-2014|161820.4
2406064|GDP at market prices: Base year 2011-12: At current prices|579|Manipur||115964521|Rs.million|A|31-03-2015|181290.5
2406064|GDP at market prices: Base year 2011-12: At current prices|579|Manipur||115964521|Rs.million|A|31-03-2016|195306.7
2406064|GDP at market prices: Base year 2011-12: At current prices|579|Manipur||115964521|Rs.million|A|31-03-2017|212938.9
2406064|GDP at market prices: Base year 2011-12: At current prices|579|Manipur||115964521|Rs.million|A|31-03-2018|257892.3
2406064|GDP at market prices: Base year 2011-12: At current prices|579|Manipur||115964521|Rs.million|A|31-03-2019|273880.7
2406064|GDP at market prices: Base year 2011-12: At current prices|579|Manipur||115964521|Rs.million|A|31-03-2020|298130.3
2406064|GDP at market prices: Base year 2011-12: At current prices|579|Manipur||115964521|Rs.million|A|31-03-2021|297760.9
2406064|GDP at market prices: Base year 2011-12: At current prices|579|Manipur||115964521|Rs.million|A|31-03-2022|365944.7
2406064|GDP at market prices: Base year 2011-12: At current prices|549|Meghalaya||115964517|Rs.million|A|31-03-2014|229382.4
2406064|GDP at market prices: Base year 2011-12: At current prices|549|Meghalaya||115964517|Rs.million|A|31-03-2015|232345.3
2406064|GDP at market prices: Base year 2011-12: At current prices|549|Meghalaya||115964517|Rs.million|A|31-03-2016|251173.6
2406064|GDP at market prices: Base year 2011-12: At current prices|549|Meghalaya||115964517|Rs.million|A|31-03-2017|274386.2
2406064|GDP at market prices: Base year 2011-12: At current prices|549|Meghalaya||115964517|Rs.million|A|31-03-2018|295083.0
2406064|GDP at market prices: Base year 2011-12: At current prices|549|Meghalaya||115964517|Rs.million|A|31-03-2019|321758.2
2406064|GDP at market prices: Base year 2011-12: At current prices|549|Meghalaya||115964517|Rs.million|A|31-03-2020|347704.0
2406064|GDP at market prices: Base year 2011-12: At current prices|549|Meghalaya||115964517|Rs.million|A|31-03-2021|337761.6
2406064|GDP at market prices: Base year 2011-12: At current prices|549|Meghalaya||115964517|Rs.million|A|31-03-2022|387847.0
2406064|GDP at market prices: Base year 2011-12: At current prices|1080|Meghalaya||||A||
2406064|GDP at market prices: Base year 2011-12: At current prices|358|NCT of Delhi||115964505|Rs.million|A|31-03-2014|4439598.9
2406064|GDP at market prices: Base year 2011-12: At current prices|358|NCT of Delhi||115964505|Rs.million|A|31-03-2015|4948030.2
2406064|GDP at market prices: Base year 2011-12: At current prices|358|NCT of Delhi||115964505|Rs.million|A|31-03-2016|5508037.0
2406064|GDP at market prices: Base year 2011-12: At current prices|358|NCT of Delhi||115964505|Rs.million|A|31-03-2017|6160850.6
2406064|GDP at market prices: Base year 2011-12: At current prices|358|NCT of Delhi||115964505|Rs.million|A|31-03-2018|6779000.4
2406064|GDP at market prices: Base year 2011-12: At current prices|358|NCT of Delhi||115964505|Rs.million|A|31-03-2019|7383894.3
2406064|GDP at market prices: Base year 2011-12: At current prices|358|NCT of Delhi||115964505|Rs.million|A|31-03-2020|7929112.7
2406064|GDP at market prices: Base year 2011-12: At current prices|358|NCT of Delhi||115964505|Rs.million|A|31-03-2021|7634354.1
2406064|GDP at market prices: Base year 2011-12: At current prices|358|NCT of Delhi||115964505|Rs.million|A|31-03-2022|9046420.4
2406064|GDP at market prices: Base year 2011-12: At current prices|447|Odisha||115964513|Rs.million|A|31-03-2014|2964753.8
2406064|GDP at market prices: Base year 2011-12: At current prices|447|Odisha||115964513|Rs.million|A|31-03-2015|3142499.5
2406064|GDP at market prices: Base year 2011-12: At current prices|447|Odisha||115964513|Rs.million|A|31-03-2016|3285495.0
2406064|GDP at market prices: Base year 2011-12: At current prices|447|Odisha||115964513|Rs.million|A|31-03-2017|3928036.7
2406064|GDP at market prices: Base year 2011-12: At current prices|447|Odisha||115964513|Rs.million|A|31-03-2018|4403953.2
2406064|GDP at market prices: Base year 2011-12: At current prices|447|Odisha||115964513|Rs.million|A|31-03-2019|4986112.6
2406064|GDP at market prices: Base year 2011-12: At current prices|447|Odisha||115964513|Rs.million|A|31-03-2020|5375017.1
2406064|GDP at market prices: Base year 2011-12: At current prices|447|Odisha||115964513|Rs.million|A|31-03-2021|5401504.4
2406064|GDP at market prices: Base year 2011-12: At current prices|447|Odisha||115964513|Rs.million|A|31-03-2022|6708812.3
2406064|GDP at market prices: Base year 2011-12: At current prices|1004|Puducherry||115964551|Rs.million|A|31-03-2014|218701.2
2406064|GDP at market prices: Base year 2011-12: At current prices|1004|Puducherry||115964551|Rs.million|A|31-03-2015|225739.6
2406064|GDP at market prices: Base year 2011-12: At current prices|1004|Puducherry||115964551|Rs.million|A|31-03-2016|266165.4
2406064|GDP at market prices: Base year 2011-12: At current prices|1004|Puducherry||115964551|Rs.million|A|31-03-2017|295726.6
2406064|GDP at market prices: Base year 2011-12: At current prices|1004|Puducherry||115964551|Rs.million|A|31-03-2018|321288.0
2406064|GDP at market prices: Base year 2011-12: At current prices|1004|Puducherry||115964551|Rs.million|A|31-03-2019|341707.2
2406064|GDP at market prices: Base year 2011-12: At current prices|1004|Puducherry||115964551|Rs.million|A|31-03-2020|369987.4
2406064|GDP at market prices: Base year 2011-12: At current prices|1004|Puducherry||115964551|Rs.million|A|31-03-2021|361158.8
2406064|GDP at market prices: Base year 2011-12: At current prices|1004|Puducherry||115964551|Rs.million|A|31-03-2022|442378.6
2406064|GDP at market prices: Base year 2011-12: At current prices|147|Punjab||115964497|Rs.million|A|31-03-2014|3321469.4
2406064|GDP at market prices: Base year 2011-12: At current prices|147|Punjab||115964497|Rs.million|A|31-03-2015|3551018.2
2406064|GDP at market prices: Base year 2011-12: At current prices|147|Punjab||115964497|Rs.million|A|31-03-2016|3900874.4
2406064|GDP at market prices: Base year 2011-12: At current prices|147|Punjab||115964497|Rs.million|A|31-03-2017|4269881.0
2406064|GDP at market prices: Base year 2011-12: At current prices|147|Punjab||115964497|Rs.million|A|31-03-2018|4710136.1
2406064|GDP at market prices: Base year 2011-12: At current prices|147|Punjab||115964497|Rs.million|A|31-03-2019|5125096.9
2406064|GDP at market prices: Base year 2011-12: At current prices|147|Punjab||115964497|Rs.million|A|31-03-2020|5370310.5
2406064|GDP at market prices: Base year 2011-12: At current prices|147|Punjab||115964497|Rs.million|A|31-03-2021|5408526.1
2406064|GDP at market prices: Base year 2011-12: At current prices|147|Punjab||115964497|Rs.million|A|31-03-2022|6142267.6
2406064|GDP at market prices: Base year 2011-12: At current prices|319|Rajasthan||115964503|Rs.million|A|31-03-2014|5510310.2
2406064|GDP at market prices: Base year 2011-12: At current prices|319|Rajasthan||115964503|Rs.million|A|31-03-2015|6156415.6
2406064|GDP at market prices: Base year 2011-12: At current prices|319|Rajasthan||115964503|Rs.million|A|31-03-2016|6814822.6
2406064|GDP at market prices: Base year 2011-12: At current prices|319|Rajasthan||115964503|Rs.million|A|31-03-2017|7605872.7
2406064|GDP at market prices: Base year 2011-12: At current prices|319|Rajasthan||115964503|Rs.million|A|31-03-2018|8325292.3
2406064|GDP at market prices: Base year 2011-12: At current prices|319|Rajasthan||115964503|Rs.million|A|31-03-2019|9115194.6
2406064|GDP at market prices: Base year 2011-12: At current prices|319|Rajasthan||115964503|Rs.million|A|31-03-2020|9986787.9
2406064|GDP at market prices: Base year 2011-12: At current prices|319|Rajasthan||115964503|Rs.million|A|31-03-2021|10194420.3
2406064|GDP at market prices: Base year 2011-12: At current prices|319|Rajasthan||115964503|Rs.million|A|31-03-2022|12181934.5
2406064|GDP at market prices: Base year 2011-12: At current prices|958|Tamil Nadu||115964549|Rs.million|A|31-03-2014|9685304.5
2406064|GDP at market prices: Base year 2011-12: At current prices|958|Tamil Nadu||115964549|Rs.million|A|31-03-2015|10726779.7
2406064|GDP at market prices: Base year 2011-12: At current prices|958|Tamil Nadu||115964549|Rs.million|A|31-03-2016|11765000.3
2406064|GDP at market prices: Base year 2011-12: At current prices|958|Tamil Nadu||115964549|Rs.million|A|31-03-2017|13026385.8
2406064|GDP at market prices: Base year 2011-12: At current prices|958|Tamil Nadu||115964549|Rs.million|A|31-03-2018|14650509.1
2406064|GDP at market prices: Base year 2011-12: At current prices|958|Tamil Nadu||115964549|Rs.million|A|31-03-2019|16302091.5
2406064|GDP at market prices: Base year 2011-12: At current prices|958|Tamil Nadu||115964549|Rs.million|A|31-03-2020|17431439.6
2406064|GDP at market prices: Base year 2011-12: At current prices|958|Tamil Nadu||115964549|Rs.million|A|31-03-2021|17880743.7
2406064|GDP at market prices: Base year 2011-12: At current prices|958|Tamil Nadu||115964549|Rs.million|A|31-03-2022|20712861.6
2406064|GDP at market prices: Base year 2011-12: At current prices|868|Telangana||115964541|Rs.million|A|31-03-2014|4515804.0
2406064|GDP at market prices: Base year 2011-12: At current prices|868|Telangana||115964541|Rs.million|A|31-03-2015|5058487.9
2406064|GDP at market prices: Base year 2011-12: At current prices|868|Telangana||115964541|Rs.million|A|31-03-2016|5779020.6
2406064|GDP at market prices: Base year 2011-12: At current prices|868|Telangana||115964541|Rs.million|A|31-03-2017|6583253.4
2406064|GDP at market prices: Base year 2011-12: At current prices|868|Telangana||115964541|Rs.million|A|31-03-2018|7500502.8
2406064|GDP at market prices: Base year 2011-12: At current prices|868|Telangana||115964541|Rs.million|A|31-03-2019|8574271.5
2406064|GDP at market prices: Base year 2011-12: At current prices|868|Telangana||115964541|Rs.million|A|31-03-2020|9500904.9
2406064|GDP at market prices: Base year 2011-12: At current prices|868|Telangana||115964541|Rs.million|A|31-03-2021|9428143.1
2406064|GDP at market prices: Base year 2011-12: At current prices|868|Telangana||115964541|Rs.million|A|31-03-2022|11289072.4
2406064|GDP at market prices: Base year 2011-12: At current prices|561|Tripura||126169898|Rs.million|A|31-03-2014|255928.3
2406064|GDP at market prices: Base year 2011-12: At current prices|561|Tripura||126169898|Rs.million|A|31-03-2015|295334.6
2406064|GDP at market prices: Base year 2011-12: At current prices|561|Tripura||126169898|Rs.million|A|31-03-2016|359377.3
2406064|GDP at market prices: Base year 2011-12: At current prices|561|Tripura||126169898|Rs.million|A|31-03-2017|394794.0
2406064|GDP at market prices: Base year 2011-12: At current prices|561|Tripura||126169898|Rs.million|A|31-03-2018|437158.0
2406064|GDP at market prices: Base year 2011-12: At current prices|561|Tripura||126169898|Rs.million|A|31-03-2019|498233.2
2406064|GDP at market prices: Base year 2011-12: At current prices|561|Tripura||126169898|Rs.million|A|31-03-2020|541511.2
2406064|GDP at market prices: Base year 2011-12: At current prices|561|Tripura||126169898|Rs.million|A|31-03-2021|535041.2
2406064|GDP at market prices: Base year 2011-12: At current prices|561|Tripura||126169898|Rs.million|A|31-03-2022|625504.4
2406064|GDP at market prices: Base year 2011-12: At current prices|215|Uttar Pradesh||115964501|Rs.million|A|31-03-2014|9403564.4
2406064|GDP at market prices: Base year 2011-12: At current prices|215|Uttar Pradesh||115964501|Rs.million|A|31-03-2015|10117896.6
2406064|GDP at market prices: Base year 2011-12: At current prices|215|Uttar Pradesh||115964501|Rs.million|A|31-03-2016|11378079.4
2406064|GDP at market prices: Base year 2011-12: At current prices|215|Uttar Pradesh||115964501|Rs.million|A|31-03-2017|12887002.3
2406064|GDP at market prices: Base year 2011-12: At current prices|215|Uttar Pradesh||115964501|Rs.million|A|31-03-2018|14399255.0
2406064|GDP at market prices: Base year 2011-12: At current prices|215|Uttar Pradesh||115964501|Rs.million|A|31-03-2019|15821800.5
2406064|GDP at market prices: Base year 2011-12: At current prices|215|Uttar Pradesh||115964501|Rs.million|A|31-03-2020|17000618.0
2406064|GDP at market prices: Base year 2011-12: At current prices|215|Uttar Pradesh||115964501|Rs.million|A|31-03-2021|16453167.5
2406064|GDP at market prices: Base year 2011-12: At current prices|215|Uttar Pradesh||115964501|Rs.million|A|31-03-2022|19745315.5
2406064|GDP at market prices: Base year 2011-12: At current prices|216|Uttar Pradesh||||A||
2406064|GDP at market prices: Base year 2011-12: At current prices|369|Uttarakhand||115964507|Rs.million|A|31-03-2014|1490743.9
2406064|GDP at market prices: Base year 2011-12: At current prices|369|Uttarakhand||115964507|Rs.million|A|31-03-2015|1614389.2
2406064|GDP at market prices: Base year 2011-12: At current prices|369|Uttarakhand||115964507|Rs.million|A|31-03-2016|1771630.2
2406064|GDP at market prices: Base year 2011-12: At current prices|369|Uttarakhand||115964507|Rs.million|A|31-03-2017|1951248.5
2406064|GDP at market prices: Base year 2011-12: At current prices|369|Uttarakhand||115964507|Rs.million|A|31-03-2018|2202221.3
2406064|GDP at market prices: Base year 2011-12: At current prices|369|Uttarakhand||115964507|Rs.million|A|31-03-2019|2303136.6
2406064|GDP at market prices: Base year 2011-12: At current prices|369|Uttarakhand||115964507|Rs.million|A|31-03-2020|2392465.3
2406064|GDP at market prices: Base year 2011-12: At current prices|369|Uttarakhand||115964507|Rs.million|A|31-03-2021|2368600.7
2406064|GDP at market prices: Base year 2011-12: At current prices|369|Uttarakhand||115964507|Rs.million|A|31-03-2022|2721594.8
